Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Tracy McGrady*,SG,23,ORL,75,2954,30.3,0.564,0.247,0.4,4.6,14.6,9.5,30,2.2,1.5,8.4,35.2,,13.2,2.9,16.1,0.262,,9.8,0.7,10.5,9.3
2,Shaquille O'Neal*,C,30,LAL,67,2535,29.5,0.602,0,0.599,11.4,21.6,16.5,16.2,0.8,4.5,11.4,30.2,,10.2,3,13.2,0.25,,6.4,0.1,6.5,5.5
3,Tim Duncan*,PF,26,SAS,81,3181,26.9,0.564,0.016,0.455,9.9,27.3,19,19.5,0.9,5.2,12.9,28,,9.5,6.9,16.5,0.248,,5,2.5,7.6,7.7
4,Kevin Garnett*,PF,26,MIN,82,3321,26.4,0.553,0.048,0.339,8.6,28.5,18.8,25.8,1.8,2.8,11.9,26.4,,9.8,5.8,15.6,0.225,,6,2.4,8.4,8.7
5,Kobe Bryant*,SG,24,LAL,82,3401,26.2,0.55,0.168,0.371,3.5,15.3,9.3,27.2,2.8,1.4,11.4,32.9,,11,4,14.9,0.21,,6.3,0.7,7.1,7.7
6,Dirk Nowitzki,PF,24,DAL,80,3117,25.6,0.581,0.262,0.368,2.9,25.1,14,13.3,1.8,2,8.1,27.4,,10.8,5.3,16.1,0.249,,5.8,1.4,7.2,7.3
7,Paul Pierce*,SG,25,BOS,79,3096,22.7,0.532,0.246,0.473,3.8,17.7,10.6,24.2,2.4,1.6,13,33.2,,5.3,4.8,10.1,0.157,,4.2,0.7,4.9,5.4
8,Steve Nash*,PG,28,DAL,82,2711,22.6,0.576,0.241,0.304,2.6,7,4.8,36.3,1.6,0.2,13.2,24.4,,9.7,1.9,11.6,0.206,,5.4,-0.8,4.6,4.5
9,Sam Cassell,PG,33,MIL,78,2700,22.3,0.565,0.14,0.385,2.5,12.4,7.4,29.6,1.7,0.4,11.5,26.5,,8.8,0.8,9.6,0.171,,3.9,-1.2,2.7,3.2
10,Jason Kidd*,PG,29,NJN,80,2989,22.2,0.526,0.297,0.324,4.2,15.1,9.6,42.2,3.1,0.6,17.2,25.9,,5.5,5.8,11.3,0.182,,4.8,1.8,6.6,6.5
11,Elton Brand,PF,23,LAC,62,2454,21.7,0.543,0.001,0.396,13.1,19.3,16.2,12,1.5,4.6,13.2,22.4,,4.9,2.7,7.6,0.149,,2.5,0.5,3,3.1
12,Karl Malone*,PF,39,UTA,81,2936,21.7,0.534,0.011,0.482,4.8,20.5,13,24.4,2.5,0.8,11.8,27.8,,6.9,4.3,11.1,0.182,,3.2,1,4.2,4.6
13,Jermaine O'Neal,PF,24,IND,77,2864,21.4,0.539,0.017,0.405,8.1,22.8,15.6,10.4,1.2,4.5,10.8,26.2,,5.3,5.2,10.5,0.177,,2,0.9,2.9,3.5
14,Ray Allen*,SG,27,TOT,76,2880,21.3,0.565,0.391,0.253,3.8,11.8,7.8,21.6,1.9,0.4,11.6,27.8,,7.6,1.5,9.1,0.152,,4.7,-1,3.6,4.1
15,Shawn Marion,SF,24,PHO,81,3373,21.3,0.538,0.248,0.201,6.6,19.4,13,10.4,2.9,2.1,9,23.3,,7.3,5.8,13,0.186,,3.9,1.7,5.6,6.5
16,Allen Iverson*,SG,27,PHI,82,3485,21.2,0.5,0.156,0.379,2.3,9.5,5.8,25.1,3.4,0.3,11.2,32.9,,5,4.2,9.2,0.127,,3.2,0.2,3.5,4.8
17,Andrei Kirilenko,SF,21,UTA,80,2213,21.1,0.598,0.178,0.576,8.4,14.4,11.5,10.6,2.9,6.1,14.5,19.6,,5.3,3.8,9.2,0.199,,3,2.9,5.8,4.4
18,Gary Payton*,PG,34,TOT,80,3208,21.1,0.504,0.124,0.24,2.9,9.5,6.1,38.9,2.2,0.5,10.3,26.4,,7,2.1,9.1,0.136,,3.7,-0.6,3.1,4.1
19,Michael Redd,SG,23,MIL,82,2316,21,0.59,0.428,0.191,4.9,13.9,9.4,8.9,2.3,0.4,6.6,22.6,,6.9,1.1,8,0.167,,5,-1.2,3.9,3.4
20,John Stockton*,PG,40,UTA,82,2275,21,0.577,0.125,0.448,2.8,7.7,5.4,46.4,3.2,0.5,19.2,19.2,,6.5,2.5,9,0.19,,3.9,1.1,5,4
21,Chris Webber*,PF,29,SAC,67,2622,20.9,0.485,0.015,0.247,6.9,21.1,14.4,24.6,2,2.2,11.9,30.4,,1.7,5.3,6.9,0.127,,2,1.5,3.5,3.6
22,Pau Gasol,PF,22,MEM,82,2948,20.7,0.57,0.009,0.506,7.4,19.9,13.7,13.6,0.6,3.4,13.5,24.1,,6.5,2,8.5,0.138,,2.1,-0.3,1.8,2.8
23,Steve Francis,PG,25,HOU,81,3318,20.6,0.541,0.183,0.454,5.7,11.5,8.7,28,2.3,0.9,16,26.1,,7.4,3.7,11.1,0.16,,3.4,0.3,3.8,4.8
24,Yao Ming*,C,22,HOU,82,2382,20.6,0.57,0.002,0.461,9.7,22.6,16.3,10.6,0.7,4.4,15.2,22.1,,5.2,3.5,8.7,0.176,,1.3,0.9,2.2,2.5
25,Chauncey Billups,PG,26,DET,74,2327,20.4,0.582,0.437,0.416,1.9,12.2,7,23.7,1.5,0.5,11.5,24.1,,7,2.9,9.9,0.204,,4.3,0.3,4.6,3.8
26,Stephon Marbury,PG,25,PHO,81,3240,20.1,0.52,0.193,0.305,1.8,7.4,4.6,36.6,1.7,0.5,13.2,27.7,,7.1,2.5,9.6,0.142,,3.7,-0.7,2.9,4
27,Shareef Abdur-Rahim,PF,26,ATL,81,3087,19.9,0.566,0.051,0.457,6.7,17.8,12.5,14.7,1.5,0.9,13,24.2,,7.4,2.3,9.7,0.151,,2.3,-0.7,1.6,2.8
28,Peja Stojaković,SF,25,SAC,72,2450,19.6,0.6,0.393,0.255,2.8,14,8.7,9.4,1.5,0.1,8.1,22.5,,6.9,3.3,10.1,0.199,,3.6,-0.1,3.5,3.4
29,Zydrunas Ilgauskas,C,27,CLE,81,2432,19.4,0.516,0.004,0.456,10.8,17.4,14.1,10.1,1.2,4.4,13.5,27.8,,2.9,2.1,5,0.099,,0.5,-0.8,-0.3,1
30,Matt Harpring,SF,26,UTA,78,2557,19.3,0.588,0.157,0.325,9.4,14.8,12.2,9.9,1.5,0.5,12.1,23.9,,6.4,2.4,8.8,0.166,,3,-1.1,1.9,2.6
31,Michael Jordan*,SF,39,WAS,82,3031,19.3,0.491,0.036,0.212,2.8,16.7,9.7,21.1,2.2,1,9.4,28.7,,2.9,3.4,6.2,0.099,,1.8,0,1.7,2.8
32,Brad Miller,C,26,IND,73,2270,19.3,0.579,0.024,0.535,9.4,20.2,14.9,14.5,1.5,1.4,12.5,18.7,,6.1,3.4,9.6,0.202,,2.2,0.8,3,2.9
33,Antawn Jamison,SF,26,GSW,82,3226,19,0.542,0.142,0.323,6.5,12.5,9.5,8.6,1.2,0.9,9.5,24.5,,8.2,0.3,8.5,0.126,,2.8,-2.1,0.7,2.2
34,Eddie Jones,SG,31,MIA,47,1789,18.9,0.551,0.35,0.334,2.2,12.7,7.3,18.8,2,1.4,9.7,23,,3.9,2.1,6,0.162,,3.4,1.5,5,3.1
35,Richard Hamilton,SG,24,DET,82,2640,18.7,0.531,0.093,0.411,3.9,10.5,7.1,17,1.3,0.4,11.6,31.3,,4.3,3,7.3,0.132,,1.2,-0.8,0.4,1.6
36,Jerry Stackhouse,SG,28,WAS,70,2747,18.7,0.528,0.204,0.431,2.6,8.5,5.6,21.7,1.3,0.8,11.9,27.9,,5.1,1.4,6.5,0.114,,2.9,-1.6,1.3,2.3
37,Gilbert Arenas,PG,21,GSW,82,2866,18.6,0.54,0.265,0.397,3.6,10.6,7.2,30,2.2,0.4,17.3,24.9,,5.8,0.7,6.5,0.109,,2.6,-1.3,1.3,2.4
38,Rasheed Wallace,PF,28,POR,74,2684,18.5,0.552,0.281,0.249,5.1,19.6,12.3,10.2,1.4,2.2,10.3,23.3,,5.1,3.4,8.5,0.151,,2.3,0.2,2.5,3.1
39,Bobby Jackson,PG,29,SAC,59,1676,18.4,0.561,0.321,0.204,3.8,9.8,7,17.7,2.1,0.1,11.7,23.8,,3.3,2.2,5.5,0.157,,2.4,0.5,2.9,2.1
40,Donyell Marshall,PF,29,CHI,78,2378,18.4,0.513,0.095,0.241,11,21.3,16.2,10,2,2.6,11.7,21.5,,3,3.1,6,0.122,,1.2,0.1,1.3,1.9
41,Shawn Bradley,C,30,DAL,81,1731,18.3,0.601,0.003,0.467,9.6,20.7,15.1,4.6,1.9,7.3,12.9,13.6,,3.9,3.5,7.4,0.204,,-0.4,3,2.6,2
42,Kerry Kittles,SG,28,NJN,65,1951,18.3,0.55,0.308,0.19,3.1,11.7,7.4,15.4,2.7,1.2,6.7,19.1,,4.2,3.4,7.7,0.188,,2.5,2.1,4.7,3.3
43,Jason Terry,PG,25,ATL,81,3081,18.2,0.549,0.378,0.256,1.4,8.6,5.2,34.8,2.2,0.3,16.4,22.6,,6,1.4,7.4,0.116,,3,-1.2,1.8,3
44,Toni Kukoč*,PF,34,MIL,63,1704,18,0.551,0.456,0.336,4.6,13.7,9.1,21.8,2.5,1.3,15.6,21.4,,2.9,1.1,4,0.112,,2.9,0,2.8,2.1
45,Jamal Mashburn,SF,30,NOH,82,3321,18,0.507,0.193,0.233,2.3,15.3,8.7,26.2,1.3,0.4,11.6,27.1,,5.4,3.6,9,0.13,,2.6,-0.4,2.2,3.5
46,Carlos Boozer,PF,21,CLE,81,2049,17.9,0.577,0.002,0.311,10.8,22.7,16.6,9.3,1.5,1.7,12.8,17.1,,4.2,1.8,5.9,0.139,,0.6,-0.6,0,1
47,David Robinson*,C,37,SAS,64,1676,17.8,0.531,0,0.51,11.8,22.8,17.6,5.9,1.7,4.6,13.9,16.5,,2.5,3.6,6,0.172,,0.5,1.7,2.1,1.8
48,Allan Houston,SG,31,NYK,82,3108,17.7,0.563,0.307,0.27,1,7.9,4.4,13.2,0.9,0.2,9.8,27,,6.6,0.6,7.2,0.111,,2.9,-1.8,1,2.4
49,Mike Bibby,PG,24,SAC,55,1835,17.6,0.559,0.196,0.267,2.1,6.3,4.3,24.3,2,0.3,14,21.9,,3.5,2,5.6,0.146,,1.8,-0.1,1.8,1.8
50,P.J. Brown,PF,33,NOH,78,2609,17.6,0.592,0.005,0.386,10.7,20.7,15.6,9.2,1.4,2.2,12.2,14,,6.4,3.8,10.2,0.188,,1.6,1,2.5,3
51,Michael Finley,SF,29,DAL,69,2642,17.6,0.514,0.27,0.193,4.5,12.3,8.4,12.8,1.5,0.6,8.1,24.2,,4.3,2.5,6.7,0.123,,2.4,-0.8,1.7,2.4
52,Metta World Peace,SF,23,IND,69,2317,17.6,0.529,0.249,0.439,5,12.4,8.8,14.9,3.6,1.6,12.6,22.5,,3.2,4.1,7.2,0.15,,0.9,2.3,3.2,3.1
53,Eddy Curry,C,20,CHI,81,1571,17.5,0.607,0,0.501,8.3,16.4,12.4,4.4,0.6,2.9,16.4,23.6,,2.3,1.1,3.5,0.107,,-0.6,-1.3,-1.9,0
54,Corey Maggette,SG,23,LAC,64,2006,17.4,0.564,0.229,0.524,4.4,13.8,9.1,11.2,1.4,0.6,13.4,24.8,,4,1,5,0.119,,1.5,-1.1,0.4,1.2
55,Wally Szczerbiak,SF,25,MIN,52,1836,17.3,0.567,0.199,0.237,3.4,11.3,7.4,12.2,1.3,0.9,9.8,22,,3.8,1.3,5.2,0.135,,1.8,-0.9,0.9,1.3
56,Keith Van Horn,PF,27,PHI,74,2337,17.3,0.556,0.185,0.252,7.8,18.7,13.2,7.2,1.4,1,12.4,23.2,,3.9,2.6,6.5,0.133,,1.2,-0.9,0.3,1.4
57,Juwan Howard,PF,29,DEN,77,2730,17.2,0.501,0.003,0.278,7.4,18.1,12.5,18.1,1.5,0.8,11.8,26.1,,2.7,3.4,6,0.106,,1.2,-0.1,1.1,2.1
58,Ben Wallace*,C,28,DET,73,2873,17.2,0.486,0.014,0.432,11.9,34.9,23.2,6.9,2,5.9,14.5,10.2,,2.7,7.9,10.6,0.176,,0.4,3.5,3.9,4.3
59,Jason Williams,PG,27,MEM,76,2407,17.1,0.501,0.47,0.153,1.2,8.6,5,41.8,2,0.3,15.5,20.3,,4,0.7,4.7,0.094,,2.9,-1.7,1.2,1.9
60,Derek Anderson,PG,28,POR,76,2556,16.9,0.556,0.398,0.323,2.5,10,6.2,20.7,1.9,0.5,11.9,19.5,,5.9,2.2,8.1,0.153,,2.2,0.1,2.3,2.8
61,Baron Davis,PG,23,NOH,50,1889,16.9,0.5,0.355,0.164,3.4,8.1,5.7,30.5,2.6,0.8,14.1,24,,2.2,2.2,4.5,0.113,,2.5,0.7,3.2,2.5
62,Kenyon Martin,PF,25,NJN,77,2628,16.9,0.511,0.04,0.362,7.1,20.7,13.9,13,2,2,13.3,24.8,,1.8,5.3,7.1,0.129,,-0.2,1.2,1,2
63,Rashard Lewis,SF,23,SEA,77,3044,16.7,0.537,0.189,0.3,5.8,13.8,9.7,7.9,1.8,0.9,9.9,22.2,,5,2.8,7.8,0.122,,1.2,-0.5,0.7,2.1
64,Glenn Robinson,SF,30,ATL,69,2591,16.7,0.519,0.211,0.245,3.9,15.7,10,15.5,1.9,0.7,15.2,28.8,,1,1.9,2.9,0.055,,0.7,-1.5,-0.8,0.8
65,Kurt Thomas,C,30,NYK,81,2577,16.7,0.511,0.003,0.179,7.1,22.2,14.5,11.3,1.7,2.8,11.1,22.4,,2.3,3,5.4,0.1,,-0.6,0.7,0.1,1.3
66,Alvin Williams,PG,28,TOR,78,2638,16.7,0.508,0.161,0.264,2.3,8.6,5.3,27.7,2.2,0.6,11.2,19.7,,4.4,1.2,5.5,0.101,,0.8,-0.4,0.4,1.6
67,Richard Jefferson,SF,22,NJN,80,2879,16.6,0.563,0.026,0.479,6,14.4,10.2,12.1,1.5,1.1,12.4,19.7,,5.4,4.4,9.9,0.164,,0.9,0.6,1.5,2.5
68,Raef LaFrentz,C,26,DAL,69,1611,16.5,0.578,0.226,0.171,8.5,14,11.3,5.3,1.1,4.2,7.7,16.9,,3.8,2,5.8,0.173,,0,0.6,0.6,1.1
69,Tony Parker,PG,20,SAS,82,2774,16.5,0.542,0.233,0.278,1.4,7.3,4.5,27.9,1.4,0.1,14.5,22.9,,5.1,2.6,7.7,0.134,,1.4,-1,0.5,1.7
70,Amar'e Stoudemire,PF,20,PHO,82,2570,16.2,0.53,0.012,0.583,10.9,20.9,15.9,5,1.3,2.5,15.3,21.5,,2.6,3.6,6.2,0.116,,-0.9,-0.4,-1.4,0.4
71,Ricky Davis,SG,23,CLE,79,3131,16.1,0.485,0.139,0.316,3.4,10.7,7,26.5,2,0.8,14.2,27.1,,1.5,1.5,3,0.046,,1,-1.4,-0.3,1.3
72,Christian Laettner,PF,33,WAS,76,2215,16.1,0.545,0.031,0.279,6.1,20.8,13.4,17.8,2,1.4,13.1,14.2,,3.8,2.8,6.6,0.143,,0.5,1.6,2,2.2
73,Malik Rose,PF,28,SAS,79,1933,16.1,0.538,0.008,0.486,9.3,20.5,15.2,11,1.6,1.4,18.2,22.4,,1.9,3.3,5.2,0.13,,-1,0.4,-0.6,0.7
74,Reggie Miller*,SG,37,IND,70,2117,15.9,0.597,0.499,0.361,1.1,7.8,4.6,13.4,1.5,0.1,8.2,17.2,,5.6,1.8,7.4,0.168,,2.2,0.1,2.3,2.3
75,Troy Murphy,PF,22,GSW,79,2510,15.9,0.526,0.019,0.387,9.8,24.3,17.1,6.6,1.3,0.8,11.2,16.7,,4.7,1.7,6.4,0.122,,0.5,-1.2,-0.7,0.8
76,Brent Barry,SG,31,SEA,75,2480,15.8,0.597,0.508,0.279,2.2,12.2,7.1,25,2.5,0.5,18,14.9,,4.8,2.5,7.3,0.141,,1.1,1.5,2.6,2.9
77,Tyson Chandler,C,20,CHI,75,1827,15.8,0.565,0,0.601,10.4,20.6,15.5,6.8,1,4.2,18.1,18.1,,1.8,2.1,3.9,0.102,,-1.1,0.2,-0.9,0.5
78,Erick Dampier,C,27,GSW,82,1978,15.8,0.543,0.004,0.425,13.5,15.7,14.6,4.6,0.7,5.1,15.3,15.7,,3.1,1,4.1,0.099,,-0.4,-0.6,-1,0.5
79,Bonzi Wells,SG,26,POR,75,2396,15.7,0.505,0.131,0.316,4.9,14.9,9.9,18,2.8,0.6,16,25.9,,0.9,3.1,4,0.08,,-0.6,0.4,-0.2,1.1
80,Corliss Williamson,SF,29,DET,82,2061,15.7,0.515,0.013,0.363,8.3,12.3,10.3,10.2,1.2,1,11.6,25.3,,2.4,2.5,4.9,0.115,,-1,-0.8,-1.8,0.1
81,Vlade Divac*,C,34,SAC,80,2384,15.6,0.519,0.038,0.383,7.4,17.8,12.9,16.7,1.8,2.9,16.6,17,,2.6,4.4,7,0.141,,-0.2,2.4,2.1,2.5
82,Brian Grant,C,30,MIA,82,2641,15.6,0.552,0,0.303,10.2,26.8,18.3,7.2,1.3,1.4,14.4,16,,3.5,4.1,7.7,0.139,,-0.8,0.4,-0.4,1.1
83,Eric Snow,PG,29,PHI,82,3108,15.6,0.546,0.04,0.474,2.6,8.8,5.7,27.6,2.2,0.3,16.7,16.8,,5.7,2.7,8.4,0.13,,0.4,0.3,0.7,2.1
84,Nick Van Exel,SG,31,DAL,73,2026,15.6,0.51,0.375,0.173,1.9,9.4,5.7,24.4,1.1,0.1,12.1,22.8,,2.6,1.3,4,0.094,,1.8,-1.6,0.2,1.1
85,Jerome Williams,PF,29,TOR,71,2346,15.6,0.525,0.011,0.525,10.8,21.2,15.8,6.7,2.6,0.8,13,14.7,,2.9,2.5,5.4,0.11,,-0.3,0,-0.3,1
86,Larry Hughes,PG,24,WAS,67,2137,15.5,0.521,0.107,0.251,3.7,13.4,8.5,17.5,2.2,0.8,14.2,21.2,,1.6,2.1,3.7,0.082,,0,0.2,0.2,1.2
87,Derrick Coleman,C,35,PHI,64,1742,15.4,0.525,0.135,0.343,10,20.5,15.2,8,1.6,3.1,14.3,17.3,,2.1,2.4,4.5,0.124,,0.1,0.3,0.3,1
88,Jamal Crawford,PG,22,CHI,80,1992,15.4,0.496,0.3,0.16,1.2,9,5.1,28.8,2,0.9,13.4,22.2,,1.6,1.1,2.8,0.067,,1.2,-0.8,0.4,1.2
89,Eddie Griffin,PF,20,HOU,77,1890,15.4,0.462,0.283,0.139,8.6,19.2,14,8,1.5,4.2,9.6,19.4,,1,2.9,3.9,0.1,,0.3,0.6,0.9,1.4
90,Nenê,C,20,DEN,80,2258,15.4,0.545,0.005,0.551,10.2,15.3,12.7,12.2,3,2.3,19.1,18.7,,1.3,3.8,5,0.107,,-1.1,1.9,0.8,1.6
91,Jamaal Magloire,C,24,NOH,82,2443,15.4,0.541,0.005,0.507,12.2,22.3,17.2,5.9,1.1,3.3,16.9,17.4,,2.9,3.8,6.7,0.133,,-1.3,0.2,-1.2,0.5
