Rk,Player,Pos,Age,Tm,G,MP,"PER
92,Adonal Foyle,C,27,GSW,82,1787,15.3,0.563,0.003,0.301,10.6,18.5,14.6,3.1,1.1,7.6,15.7,11,,2.3,1.7,4,0.106,,-0.7,1.7,0.9,1.3
93,Scottie Pippen*,SF,37,POR,64,1911,15.3,0.52,0.223,0.248,3.6,14,8.8,24.3,3,1,19.9,20,,1.2,2.6,3.8,0.095,,0,1.6,1.6,1.7
94,Tony Battie,C,26,BOS,67,1683,15.2,0.578,0.014,0.32,9.7,19.7,14.6,5.2,1,3.8,10.2,12.9,,3.3,2.5,5.8,0.164,,-1,0.8,-0.3,0.7
95,Troy Hudson,PG,26,MIN,79,2600,15.2,0.531,0.278,0.242,1.9,6,4,27,1.2,0.2,14.7,21.6,,4,1.1,5.1,0.094,,1.4,-1.7,-0.3,1.1
96,Desmond Mason,SF,25,TOT,80,2763,15.2,0.502,0.071,0.278,6.5,15.9,11.1,10.2,1.3,0.9,9.2,21.3,,3.3,1.9,5.2,0.09,,-0.1,-1.3,-1.4,0.4
97,Andre Miller,PG,26,LAC,80,2913,15.2,0.495,0.116,0.421,3.3,9,6.1,31.3,1.8,0.3,15.8,20.3,,3.6,1,4.6,0.076,,0.2,-1.3,-1.1,0.6
98,Caron Butler,SF,22,MIA,78,2858,15.1,0.502,0.104,0.363,5.3,10.9,8,14.1,2.6,0.9,13.8,22.9,,1.6,3.6,5.1,0.086,,-0.4,1,0.5,1.8
99,David Wesley,SG,32,NOH,73,2710,15.1,0.533,0.305,0.229,1.6,5.9,3.8,16.4,2.2,0.2,10.4,21.4,,4.5,2.5,7,0.124,,1,0.1,1.1,2.1
100,Shane Battier,SF,24,MEM,78,2383,15,0.597,0.38,0.255,6.1,10.1,8.1,6.8,2.2,2.5,9.7,13.2,,4.8,1.5,6.2,0.126,,1.4,0.8,2.3,2.5
101,Doug Christie,SG,32,SAC,80,2710,15,0.59,0.332,0.312,2.5,10.6,6.8,19.3,3.3,0.9,18.5,12.7,,4.2,4.7,8.9,0.157,,0,3.2,3.2,3.6
102,Drew Gooden,SF-PF,21,TOT,70,1873,15,0.503,0.062,0.273,9.8,17.7,13.7,7.8,1.5,1.3,14.7,24.5,,0.4,1.3,1.7,0.043,,-1.1,-1.9,-3,-0.4
103,Jalen Rose,SF,30,CHI,82,3351,14.9,0.508,0.227,0.295,2.3,9.2,5.8,21.1,1.1,0.5,13.7,27.4,,2.5,1.1,3.6,0.052,,0.9,-2.1,-1.2,0.7
104,Kenny Thomas,PF,25,TOT,66,1978,14.9,0.517,0,0.352,10.9,20.5,15.6,9.4,1.7,1.1,15.2,17.4,,2.1,2.5,4.6,0.111,,-0.4,-0.4,-0.7,0.6
105,Jason Richardson,SG,22,GSW,82,2698,14.8,0.501,0.288,0.233,4.4,10.4,7.5,15.3,1.7,0.6,12.3,23,,3.4,0.3,3.7,0.066,,1,-1.6,-0.5,1
106,Mike Miller,SF,22,TOT,65,2186,14.7,0.537,0.349,0.217,2.4,15.7,8.9,13.5,1,0.7,11.7,21.8,,2.7,1.3,4,0.087,,1.1,-1.3,-0.2,1
107,Cuttino Mobley,SG,27,HOU,73,3044,14.7,0.537,0.298,0.264,2.7,8.6,5.7,12.2,1.7,0.8,12.2,20.6,,4.5,2.5,6.9,0.109,,0.5,-0.2,0.2,1.7
108,Rasho Nesterović,C,26,MIN,77,2337,14.7,0.536,0.003,0.125,7.3,16.9,12.2,7.7,0.9,3.6,11,17.5,,2.6,2.6,5.2,0.107,,-0.7,0.5,-0.1,1.1
109,Darrell Armstrong,PG,34,ORL,82,2350,14.6,0.53,0.361,0.292,4.3,10.2,7.2,21.7,3,0.4,18.1,16.9,,2.7,2.2,4.9,0.1,,0.2,0.7,0.9,1.7
110,Lamar Odom,SF,23,LAC,49,1679,14.6,0.519,0.211,0.286,4,17.9,11,19,1.3,1.7,16.9,22.3,,0.9,1.2,2.2,0.062,,-0.1,-0.2,-0.3,0.7
111,Antoine Walker,PF,26,BOS,78,3235,14.6,0.467,0.375,0.184,3.4,16.7,9.9,23.3,1.9,0.8,13.4,27.9,,-1.6,4.2,2.6,0.039,,0.1,-0.6,-0.5,1.3
112,Antonio Davis,C,34,TOR,53,1894,14.5,0.483,0,0.437,7.5,19.3,13.1,11.9,0.6,2.3,13.4,21.3,,1,1.1,2.2,0.055,,-0.9,-1,-1.9,0.1
113,Dale Davis,C,33,POR,78,2282,14.5,0.566,0,0.379,12.3,17.5,14.9,6.4,1.2,2.3,12.2,11.8,,4.3,2.6,6.9,0.145,,0.5,0.1,0.6,1.5
114,Stephen Jackson,SG,24,SAS,80,2254,14.5,0.526,0.363,0.224,3.6,10.8,7.4,14.1,3,0.9,16.4,22.1,,1.2,3.6,4.8,0.102,,-0.5,1.4,0.9,1.7
115,Ruben Patterson,SF,27,POR,78,1655,14.5,0.53,0.039,0.426,8.8,10.5,9.6,10.2,2.4,1.3,16,20.4,,1.4,1.8,3.2,0.093,,-0.6,0,-0.6,0.6
116,Clarence Weatherspoon,PF,32,NYK,79,2024,14.5,0.522,0,0.469,12.2,22.8,17.4,5.1,1.8,1.3,11.2,12.8,,3.3,2.2,5.5,0.131,,0.1,-0.2,0,1
117,Voshon Lenard,SG,29,TOR,63,1929,14.4,0.502,0.311,0.24,2.7,10.1,6.3,13.6,1.6,0.8,10.3,23.6,,1.7,0.7,2.4,0.06,,0.3,-1.4,-1,0.5
118,Lorenzen Wright,C,27,MEM,70,1982,14.4,0.489,0.007,0.311,9.8,20,15,6.7,1.3,1.9,11.9,21,,1,1.5,2.5,0.061,,-1.6,-1.4,-3,-0.5
119,Latrell Sprewell,SF,32,NYK,74,2859,14.3,0.497,0.319,0.193,1.8,10.1,5.9,19.7,1.9,0.6,12.3,22.6,,1.6,1.6,3.2,0.054,,0.7,-0.6,0.1,1.5
120,Tim Thomas,SF,25,MIL,80,2358,14.3,0.527,0.285,0.2,4.8,14.6,9.7,7.3,1.6,1.5,11.6,22.6,,1.9,1,2.9,0.06,,-0.5,-1.7,-2.2,-0.1
121,Howard Eisley,PG,30,NYK,82,2243,14.1,0.552,0.537,0.167,1.2,8.7,4.9,31.4,1.7,0.3,18.1,17,,3.5,1,4.5,0.097,,1,-0.6,0.4,1.3
122,Keon Clark,C,27,SAC,80,1780,13.9,0.528,0.009,0.284,8.8,17.9,13.6,6.5,1.1,5.6,15.6,14.9,,1.3,3.4,4.7,0.127,,-2.3,2.1,-0.2,0.8
123,Theo Ratliff,C,29,ATL,81,2518,13.8,0.512,0,0.36,7.3,19.7,13.7,4.8,1.2,7.3,16.6,15,,0.7,3.4,4,0.077,,-2.5,1.8,-0.7,0.8
124,Tony Delk,PG,29,BOS,67,1873,13.7,0.547,0.543,0.155,2.4,11.9,7,14,2,0.4,10.3,16.6,,2.5,2.1,4.6,0.117,,0.3,0.8,1.1,1.4
125,Aaron McKie,SF,30,PHI,80,2374,13.7,0.497,0.168,0.201,3,14.5,8.7,18.6,2.9,0.3,13.1,15.8,,2.1,3,5.1,0.104,,-0.6,1.6,1.1,1.9
126,Kevin Ollie,PG,30,TOT,82,1897,13.7,0.514,0.014,0.404,1.5,9.8,5.6,23.8,2,0.2,12.2,14.6,,3,0.8,3.8,0.097,,-0.7,0.2,-0.6,0.7
127,Kwame Brown,C,20,WAS,80,1773,13.6,0.496,0.006,0.432,8.5,19.9,14.2,5.6,1.5,3.4,15.5,18.8,,0.2,2.3,2.5,0.069,,-2.1,-0.1,-2.2,-0.1
128,Vladimir Stepania,C,26,MIA,79,1594,13.6,0.454,0,0.314,14.9,25.6,20.1,2.7,1.5,2,12.4,16.4,,0.3,2.6,2.9,0.089,,-1.8,-0.5,-2.3,-0.1
129,Dion Glover,SG,24,ATL,76,1890,13.5,0.512,0.244,0.25,3.9,12.8,8.5,13.1,2,0.6,13.1,20.1,,1.4,1.2,2.6,0.065,,-0.8,-0.6,-1.5,0.2
130,Lucious Harris,SG,32,NJN,77,1973,13.5,0.494,0.189,0.262,3.7,9.8,6.7,13.4,1.4,0.3,8.1,20,,2.2,2.5,4.7,0.114,,0,-0.1,-0.1,1
131,Brendan Haywood,C,23,WAS,81,1930,13.5,0.561,0,0.723,11.7,13,12.4,2.4,0.9,4.6,12.7,12.5,,3.1,1.9,5,0.125,,-1.6,-0.2,-1.8,0.1
132,Wesley Person,SG,31,MEM,66,1941,13.5,0.565,0.384,0.161,1.4,9.6,5.6,9.3,1.1,0.7,8,16.2,,3.1,0.2,3.3,0.082,,0.8,-1.4,-0.6,0.7
133,James Posey,SF,26,TOT,83,2518,13.5,0.519,0.305,0.327,4.1,15.4,9.8,12.7,2.3,0.4,14.3,18.1,,2.3,3.1,5.4,0.104,,-0.5,1,0.6,1.7
134,Shandon Anderson,SF,29,NYK,82,1731,13.4,0.553,0.261,0.354,4.2,13.2,8.6,8.3,2.2,0.8,15.5,19.6,,1.2,1.4,2.7,0.074,,-0.6,0.2,-0.3,0.7
135,Jamaal Tinsley,PG,24,IND,73,2237,13.4,0.468,0.299,0.201,3,9.9,6.5,38.7,2.9,0.6,24.1,16.1,,0.6,3.1,3.7,0.079,,-0.8,0.8,0,1.1
136,Eric Williams,SF,30,BOS,82,2350,13.1,0.538,0.191,0.466,6.7,11.8,9.2,10.4,1.9,0.6,12.3,15.6,,3.4,2.6,6,0.123,,-1.2,0.3,-0.9,0.7
137,Anfernee Hardaway,SG,31,PHO,58,1777,13,0.499,0.127,0.169,4.2,12.3,8.2,21.5,1.9,1.1,19.1,19.2,,0.4,1.9,2.3,0.062,,-1,1,0,0.9
138,Vladimir Radmanović,PF,22,SEA,72,1910,13,0.508,0.439,0.153,4.6,15.5,10,8.7,1.8,0.9,12.3,20,,0.8,1.9,2.7,0.068,,0,-0.3,-0.3,0.8
139,Tyronn Lue,PG,25,WAS,75,1986,12.9,0.523,0.307,0.182,1.3,7.6,4.4,22.6,1.3,0,11.1,16.5,,2.8,0.9,3.7,0.089,,-0.4,-1.1,-1.5,0.3
140,J.R. Bremer,PG,22,BOS,64,1503,12.7,0.515,0.616,0.239,1.3,9.8,5.5,19.2,1.3,0.2,10.3,17.7,,1.8,1.2,3,0.096,,0,-0.5,-0.5,0.6
141,Morris Peterson,SF,25,TOR,82,2949,12.6,0.488,0.321,0.23,3.6,10.7,7,11.1,1.6,0.8,9.8,20.3,,2.1,1.1,3.2,0.052,,-0.6,-1.2,-1.8,0.1
142,Predrag Drobnjak,C,27,SEA,82,1984,12.5,0.459,0.108,0.146,6.5,12.6,9.5,7.7,1.3,1.5,7.2,21.4,,0.8,1.6,2.4,0.057,,-1.5,-1,-2.5,-0.2
143,Donnell Harvey,SF,22,DEN,77,1613,12.5,0.486,0.013,0.319,8.6,21.5,14.8,11.7,1.6,1.3,16.4,20.7,,-0.3,2.3,2,0.059,,-2.6,0.2,-2.4,-0.1
144,Al Harrington,SF,22,IND,82,2467,12.4,0.493,0.051,0.306,7.4,15.7,11.6,8.8,1.5,1,13.8,21.6,,0.7,3.2,3.9,0.075,,-2.3,-0.5,-2.8,-0.5
145,Robert Horry,PF,32,LAL,80,2343,12.4,0.488,0.372,0.282,8.6,16.1,12.3,14.3,2.1,1.9,17.3,12.2,,2.3,2.5,4.8,0.098,,-0.4,1.1,0.6,1.6
146,Clifford Robinson,PF,36,DET,81,2825,12.4,0.477,0.277,0.255,3.3,10.1,6.7,17.4,1.7,2.3,13.2,20.4,,0.4,4,4.4,0.075,,-0.9,0.9,0,1.4
147,Shammond Williams,PG,27,TOT,78,1881,12.4,0.503,0.451,0.176,1.4,9.3,5.2,25.4,2.2,0.3,15.4,17.9,,1.1,2,3.1,0.078,,-1.2,0,-1.3,0.3
148,Othella Harrington,PF,29,NYK,74,1850,12.3,0.563,0,0.339,10.3,20.2,15.1,5.4,0.3,0.9,15,15,,2.7,1.1,3.8,0.098,,-1.5,-1.3,-2.8,-0.4
149,Jumaine Jones,SF,23,CLE,80,2204,12.3,0.525,0.442,0.117,5.3,15.5,10.3,8.8,1.6,0.7,12.5,16.8,,1.7,1.2,2.9,0.062,,-0.4,-1.1,-1.5,0.3
150,Bo Outlaw,C,31,PHO,80,1800,12.2,0.574,0.007,0.417,8.3,14.8,11.6,9.2,1.5,2.9,18.8,10.1,,2.2,2.2,4.4,0.116,,-1.2,1.8,0.6,1.2
151,Jay Williams,PG,21,CHI,75,1961,12.2,0.472,0.295,0.235,1.5,9.3,5.5,29.2,2.3,0.6,18.4,21,,-0.5,1.3,0.8,0.02,,-1.3,-0.8,-2,0
152,Gordan Giriček,SG-SF,25,TOT,76,2148,12.1,0.529,0.31,0.228,1.9,10.8,6.3,10.8,1.3,0.3,14.1,21.5,,0.9,0.7,1.6,0.036,,-1.1,-1.8,-2.9,-0.5
153,Derek Fisher,PG,28,LAL,82,2829,11.9,0.52,0.274,0.161,1.6,8,4.8,16.1,1.7,0.4,10.2,14.5,,3.8,1.4,5.2,0.088,,-1,-0.3,-1.3,0.5
154,Rick Fox,SF,33,LAL,76,2181,11.9,0.523,0.451,0.111,3.3,13.5,8.3,17.7,1.6,0.5,15.7,15.7,,2,1.6,3.6,0.079,,-0.6,-0.3,-1,0.6
155,Glen Rice,SF,35,HOU,62,1532,11.9,0.563,0.556,0.182,2.2,9.3,5.8,7.3,0.8,0.2,10,16.5,,2.5,0.8,3.3,0.103,,0.5,-0.9,-0.4,0.6
156,Aaron Williams,C,31,NJN,81,1597,11.9,0.504,0.002,0.296,9.8,13.9,11.8,9,0.9,2.7,14.6,16.4,,1.2,2.4,3.7,0.11,,-2.2,0.6,-1.6,0.2
157,Mike James,PG,27,MIA,78,1722,11.8,0.469,0.39,0.243,1.7,8.5,5,25.9,2,0.2,14.3,20.6,,0.2,1.6,1.8,0.051,,-1.6,0.1,-1.6,0.2
158,Shawn Kemp,C,33,ORL,79,1633,11.7,0.468,0.002,0.307,10,21.9,15.8,5.5,2.1,1.5,15.1,18.5,,0,2.1,2,0.059,,-3.5,-0.7,-4.2,-0.9
159,Ira Newble,SF,28,ATL,73,1931,11.7,0.557,0.18,0.193,5.3,10.5,8,8.6,1.4,0.9,12,13.7,,2.5,0.8,3.3,0.081,,-0.8,-0.5,-1.2,0.4
160,Greg Buckner,SG,26,PHI,75,1514,11.6,0.519,0.138,0.204,5.5,11.4,8.4,10.1,2.5,0.8,12.5,14.7,,1.5,1.7,3.1,0.1,,-1.7,1,-0.8,0.5
161,Joe Johnson,SG,21,PHO,82,2255,11.6,0.472,0.258,0.156,2.8,10.5,6.6,15.1,1.4,0.6,11.3,19.1,,0.9,1.9,2.8,0.06,,-1,-0.4,-1.4,0.4
162,Greg Ostertag,C,29,UTA,81,1926,11.5,0.531,0,0.601,11.8,19.6,15.8,4.4,0.6,5.9,20.1,12.3,,0.8,2.6,3.4,0.084,,-2.5,0.9,-1.5,0.2
163,Devean George,SF,25,LAL,71,1613,11.4,0.485,0.286,0.228,6.3,13.7,10,8.6,1.8,1.7,11.4,15.7,,1.2,1.4,2.7,0.079,,-1.3,-0.3,-1.5,0.2
164,Anthony Mason,C,36,MIL,65,2119,11.3,0.524,0.003,0.298,4.9,18.1,11.5,14.6,0.8,0.4,15.1,11.5,,2.5,0.6,3.1,0.069,,-0.6,-0.8,-1.4,0.3
165,Travis Best,PG,30,MIA,72,1807,11.2,0.473,0.187,0.211,1.6,8,4.7,25.7,1.3,0.3,14.3,19.4,,0.5,1.4,1.8,0.048,,-2.1,-0.3,-2.4,-0.2
166,Pat Garrity,PF,26,ORL,81,2584,11.2,0.551,0.547,0.134,3.1,10.7,6.8,7.5,1.2,0.6,8.9,15,,3.6,1.3,4.9,0.091,,0,-1,-1,0.7
167,Anthony Peeler,SG,33,MIN,82,2245,11,0.499,0.348,0.082,2.1,9.9,6.1,15.8,1.7,0.4,11.5,14.4,,1.7,1.7,3.4,0.072,,-0.9,0.3,-0.6,0.7
168,Walter McCarty,SF,28,BOS,82,1949,10.8,0.54,0.593,0.234,3.6,13.4,8.4,9.2,2.1,1.1,12.7,12.6,,1.6,2.5,4.1,0.101,,-1.5,1.1,-0.5,0.8
169,Kendall Gill,SG,34,MIN,82,2068,10.6,0.477,0.087,0.238,2.9,10.5,6.8,11.4,2,0.5,12.6,18.8,,0.1,1.8,1.9,0.043,,-2.8,0,-2.8,-0.4
170,Jacque Vaughn,PG,27,ORL,80,1686,10.5,0.508,0.083,0.304,1.7,6.4,4,21.7,2,0.1,17.2,14.9,,1.2,0.9,2,0.058,,-2.8,-0.5,-3.3,-0.6
171,Malik Allen,PF,24,MIA,80,2318,9.9,0.455,0.005,0.153,6.5,14.9,10.6,4.4,0.9,2.6,13.2,19.7,,-1.7,2.6,0.9,0.018,,-3.9,-0.4,-4.4,-1.4
172,Jason Collins,C,24,NJN,81,1900,9.9,0.521,0.012,0.698,8.2,13.9,11.1,6.9,1.3,1.7,16.1,12.5,,1.7,3,4.7,0.119,,-3,0.9,-2,0
173,Calbert Cheaney,SG,31,UTA,81,2351,9.8,0.514,0.038,0.106,3.9,10.5,7.3,11.7,1.5,0.4,13.7,15.5,,1,1.7,2.8,0.056,,-2.4,-0.3,-2.6,-0.4
174,Rodney White,SG,22,DEN,72,1563,9.8,0.469,0.21,0.196,3.1,13.3,7.9,15,1.5,1.6,18.4,24.2,,-2.1,1.8,-0.4,-0.011,,-3.1,-0.6,-3.7,-0.7
175,Darius Miles,SF,21,CLE,67,2008,9.7,0.435,0.022,0.241,6.2,14.2,10.1,14.9,1.7,2.4,20,19.2,,-2.7,1.4,-1.3,-0.032,,-3.2,-0.5,-3.7,-0.9
176,Rasual Butler,SG,23,MIA,72,1514,9.5,0.437,0.299,0.182,2.1,12.3,7.1,11.4,0.8,2.2,11.1,21.6,,-1.4,1.4,0.1,0.002,,-1.9,-0.6,-2.5,-0.2
177,Ron Mercer,SG,26,IND,72,1671,9.3,0.439,0.027,0.136,2.2,8,5.2,11.5,1.5,0.6,7.9,18.6,,-0.3,1.6,1.3,0.037,,-3.3,-0.3,-3.6,-0.6
178,Bruce Bowen,SF,31,SAS,82,2566,9.1,0.563,0.478,0.186,2.8,7.8,5.4,6.8,1.4,1.1,12.2,10.7,,2.4,2.7,5.1,0.096,,-0.7,1,0.2,1.4
179,Milt Palacio,PG,24,CLE,80,1976,8.2,0.466,0.095,0.224,2.7,10.8,6.7,20.6,1.8,0.6,23.5,12.2,,-0.6,0.8,0.2,0.004,,-4.1,-0.3,-4.4,-1.2
180,Junior Harrington,PG,22,DEN,82,2003,6.4,0.405,0.06,0.24,2.4,12.6,7.3,23.2,2.1,0.6,23.3,15,,-2.8,2.4,-0.4,-0.009,,-6,0.9,-5.1,-1.6
181,Trenton Hassell,SG,23,CHI,82,1999,6,0.411,0.102,0.14,2.1,11.9,7,11.1,1.2,2.2,16.6,11.1,,-1.3,1.2,-0.1,-0.003,,-3.9,0.5,-3.4,-0.7
182,Michael Curry,SF,34,DET,78,1555,5.7,0.474,0.236,0.197,1.2,8.6,4.8,10.8,1.6,0.2,14.7,9,,0.2,1.7,2,0.06,,-4.8,1.4,-3.3,-0.5